label,text
0,what is it this time? an andy warhol drawing.
0,an andy warhol drawing. he's a famous artist.
0,he's a famous artist. he drew two butterflies and a flower on a napkin in a restaurant.
0,he drew two butterflies and a flower on a napkin in a restaurant. did he sign it?
0,did he sign it? yes.
0,yes. is it beautiful?
0,is it beautiful? it's just black ink on a white napkin. and the napkin has food stains!
0,it's just black ink on a white napkin. and the napkin has food stains! so it's not worth much?
0,"so it's not worth much? only about $30,000."
0,"only about $30,000. without the food stains, it would probably be worth more."
0,can we go to the baseball game? of course.
0,of course. i love baseball.
0,i love baseball. so do i.
0,so do i. i love to eat the peanuts.
0,i love to eat the peanuts. i love to eat the hot dogs.
0,i love to eat the hot dogs. i hope we'll see a home run.
0,i hope we'll see a home run. i hope we'll catch a foul ball.
0,i hope we'll catch a foul ball. bring a jacket.
0,bring a jacket. yes. it gets a little cool at night.
0,yes. it gets a little cool at night. bring a glove to catch a foul ball.
0,bring a glove to catch a foul ball. no. i'll just use my cap to catch a foul ball.
0,golf is a silly game. it certainly is.
0,it certainly is. you hit a white ball.
0,you hit a white ball. and then you chase it.
0,and then you chase it. and then you hit it again.
0,"and then you hit it again. finally, you put the ball into a hole in the ground."
0,"finally, you put the ball into a hole in the ground. you do this 18 times, because there are 18 holes."
0,"you do this 18 times, because there are 18 holes. what's the point?"
0,what's the point? how can it be fun?
0,how can it be fun? they pay money to play this silly game!
0,they pay money to play this silly game! i think golfers have a mental problem.
0,i think golfers have a mental problem. i think they're nuts.
0,do you want to go fishing? yes. that's a good idea.
0,yes. that's a good idea. where do you want to go?
0,where do you want to go? we can go to the river.
0,we can go to the river. or we can go to the lake.
0,or we can go to the lake. or we can go to the ocean.
0,or we can go to the ocean. let's go to the lake.
0,let's go to the lake. yes. the lake is only 10 miles away.
0,yes. the lake is only 10 miles away. we can be there in 20 minutes.
0,we can be there in 20 minutes. i'll get our fishing rods.
0,i'll get our fishing rods. i'll get the bait.
0,i'll get the bait. we'll have fresh fish for dinner!
0,baseball is fun. i like to hit the ball.
0,i like to hit the ball. i like to run around the bases.
0,i like to run around the bases. i like to slide into the bases.
0,i like to slide into the bases. yeah. it's a lot of fun to slide.
0,yeah. it's a lot of fun to slide. i want to be a baseball player when i grow up.
0,i want to be a baseball player when i grow up. me too. i want to play for the yankees.
0,me too. i want to play for the yankees. not me. i want to play for the dodgers.
0,not me. i want to play for the dodgers. we have to practice every day.
0,we have to practice every day. i don't like practice.
0,i don't like practice. me neither. it's boring.
0,me neither. it's boring. but practice makes perfect.
0,let's go jogging. that's a good idea.
0,that's a good idea. i bought some new shoes.
0,i bought some new shoes. are they comfortable?
0,are they comfortable? they're very comfortable.
0,they're very comfortable. how much were they?
0,how much were they? they were on sale for $80.
0,they were on sale for $80. do they help you run faster?
0,"do they help you run faster? no, but my feet don't hurt anymore."
0,"no, but my feet don't hurt anymore. then they're worth every penny."
0,then they're worth every penny. you might want to buy a pair.
0,you might want to buy a pair. i'll wait until i wear this pair out.
0,tiger is the greatest golfer in the world. you can say that again.
0,you can say that again. but i'm worried about tiger.
0,but i'm worried about tiger. why is that?
0,why is that? because he likes to scuba dive.
0,because he likes to scuba dive. what's wrong with that?
0,what's wrong with that? it can be dangerous.
0,it can be dangerous. you mean he could drown.
0,you mean he could drown. he shouldn't scuba dive until he retires.
0,he shouldn't scuba dive until he retires. but he dives to relax.
0,"but he dives to relax. he might relax, but it makes me nervous."
0,"he might relax, but it makes me nervous. if his wife doesn't mind, you shouldn't mind."
0,did you watch that golf tournament? the one that tiger won?
0,the one that tiger won? how did he do it?
0,how did he do it? it was nothing for him.
0,it was nothing for him. he sank a 20-foot putt on the last hole to win by one stroke!
0,he sank a 20-foot putt on the last hole to win by one stroke! he sank a 25-footer last year at the same tournament to win by one stroke.
0,he sank a 25-footer last year at the same tournament to win by one stroke. i think he is from outer space.
0,i think he is from outer space. no human could possibly play golf that well.
0,"no human could possibly play golf that well. whenever he needs a shot to win a tournament, he makes that shot."
0,"whenever he needs a shot to win a tournament, he makes that shot. no human can do that."
0,no human can do that. somebody should check his birth record.
0,somebody should check his birth record. i bet it says he was born on mars.
0,who's the greatest baseball player? there are so many great players.
0,"there are so many great players. yes, but who is the greatest?"
0,"yes, but who is the greatest? i'd have to say babe ruth."
0,i'd have to say babe ruth. most people would say that.
0,most people would say that. he changed the game.
0,"he changed the game. yes, he made the home run popular."
0,"yes, he made the home run popular. everybody loved him, all over the nation."
0,"everybody loved him, all over the nation. he helped make the yankees the best team ever."
0,"he helped make the yankees the best team ever. and ruth was a good person, too."
0,"and ruth was a good person, too. he always visited hospitals to cheer up sick kids."
0,he always visited hospitals to cheer up sick kids. there will never be another babe.
0,"did you hear what happened at the baseball game? no, please tell me."
0,"no, please tell me. someone punched out someone."
0,someone punched out someone. that's not nice.
0,that's not nice. it's worse than that.
0,it's worse than that. how so?
0,how so? two guys got into an argument.
0,two guys got into an argument. i'll bet they were drinking.
0,i'll bet they were drinking. a third guy punched one of the two guys.
